Log file open, 02/03/23 20:05:18
[2023.02.04-01.41.08:926][759]LogModuleManager: Shutting down and abandoning module CustomMeshComponent (323)
[2023.02.04-01.41.08:926][759]LogModuleManager: Shutting down and abandoning module CableComponent (321)
[2023.02.04-01.41.08:926][759]LogModuleManager: Shutting down and abandoning module AudioSynesthesia (319)
[2023.02.04-01.41.08:927][759]LogModuleManager: Shutting down and abandoning module AudioAnalyzer (318)
[2023.02.04-01.41.08:927][759]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaCore (315)
[2023.02.04-01.41.08:928][759]LogModuleManager: Shutting down and abandoning module SignalProcessing (314)
[2023.02.04-01.41.08:930][759]LogModuleManager: Shutting down and abandoning module GameplayCameras (311)
[2023.02.04-01.41.08:934][759]LogModuleManager: Shutting down and abandoning module IKRigDeveloper (309)
[2023.02.04-01.41.08:934][759]LogModuleManager: Shutting down and abandoning module IKRig (307)
[2023.02.04-01.41.08:935][759]LogModuleManager: Shutting down and abandoning module EnvironmentQueryEditor (305)
[2023.02.04-01.41.08:936][759]LogModuleManager: Shutting down and abandoning module InputBlueprintNodes (303)
[2023.02.04-01.41.08:937][759]LogModuleManager: Shutting down and abandoning module EnhancedInput (301)
[2023.02.04-01.41.08:938][759]LogModuleManager: Shutting down and abandoning module WindowsMoviePlayer (299)
[2023.02.04-01.41.08:942][759]LogModuleManager: Shutting down and abandoning module WebMMoviePlayer (297)
[2023.02.04-01.41.08:942][759]LogModuleManager: Shutting down and abandoning module AndroidFileServer (295)
[2023.02.04-01.41.08:942][759]LogModuleManager: Shutting down and abandoning module NetworkReplayStreaming (293)
[2023.02.04-01.41.08:942][759]LogModuleManager: Shutting down and abandoning module PacketHandler (291)
[2023.02.04-01.41.08:943][759]LogModuleManager: Shutting down and abandoning module TimeManagement (289)
[2023.02.04-01.41.08:943][759]LogModuleManager: Shutting down and abandoning module AnimationDataController (287)
[2023.02.04-01.41.08:943][759]LogModuleManager: Shutting down and abandoning module ClothingSystemEditor (285)
[2023.02.04-01.41.08:943][759]LogModuleManager: Shutting down and abandoning module ClothingSystemRuntimeNv (283)
[2023.02.04-01.41.08:943][759]LogModuleManager: Shutting down and abandoning module MediaAssets (281)
[2023.02.04-01.41.08:944][759]LogModuleManager: Shutting down and abandoning module Overlay (279)
[2023.02.04-01.41.08:944][759]LogModuleManager: Shutting down and abandoning module OverlayEditor (278)
[2023.02.04-01.41.08:944][759]LogModuleManager: Shutting down and abandoning module VREditor (275)
[2023.02.04-01.41.08:946][759]LogModuleManager: Shutting down and abandoning module StringTableEditor (273)
[2023.02.04-01.41.08:947][759]LogModuleManager: Shutting down and abandoning module GameplayTasksEditor (271)
[2023.02.04-01.41.08:947][759]LogModuleManager: Shutting down and abandoning module BehaviorTreeEditor (269)
[2023.02.04-01.41.08:950][759]LogModuleManager: Shutting down and abandoning module FunctionalTesting (267)
[2023.02.04-01.41.08:951][759]LogModuleManager: Shutting down and abandoning module CollisionAnalyzer (265)
[2023.02.04-01.41.08:955][759]LogModuleManager: Shutting down and abandoning module WorkspaceMenuStructure (264)
[2023.02.04-01.41.08:964][759]LogModuleManager: Shutting down and abandoning module UMG (261)
[2023.02.04-01.41.08:967][759]LogModuleManager: Shutting down and abandoning module UMGEditor (260)
[2023.02.04-01.41.08:972][759]LogModuleManager: Shutting down and abandoning module EditorStyle (255)
[2023.02.04-01.41.08:972][759]LogModuleManager: Shutting down and abandoning module SlateReflector (253)
[2023.02.04-01.41.08:979][759]LogModuleManager: Shutting down and abandoning module Slate (251)
[2023.02.04-01.41.08:979][759]LogModuleManager: Shutting down and abandoning module SlateCore (249)
[2023.02.04-01.41.08:983][759]LogModuleManager: Shutting down and abandoning module SubobjectDataInterface (247)
[2023.02.04-01.41.08:983][759]LogModuleManager: Shutting down and abandoning module LandscapeEditorUtilities (245)
[2023.02.04-01.41.08:983][759]LogModuleManager: Shutting down and abandoning module UnrealEd (243)
[2023.02.04-01.41.08:983][759]LogModuleManager: Shutting down and abandoning module MRMesh (241)
[2023.02.04-01.41.08:983][759]LogModuleManager: Shutting down and abandoning module Messaging (239)
[2023.02.04-01.41.08:983][759]LogModuleManager: Shutting down and abandoning module SourceCodeAccess (237)
[2023.02.04-01.41.08:983][759]LogModuleManager: Shutting down and abandoning module HeadMountedDisplay (235)
[2023.02.04-01.41.08:984][759]LogModuleManager: Shutting down and abandoning module Networking (233)
[2023.02.04-01.41.08:984][759]LogModuleManager: Shutting down and abandoning module Core (231)
[2023.02.04-01.41.08:984][759]LogModuleManager: Shutting down and abandoning module MaterialEditor (229)
[2023.02.04-01.41.08:988][759]LogModuleManager: Shutting down and abandoning module MovieSceneTools (227)
[2023.02.04-01.41.08:995][759]LogModuleManager: Shutting down and abandoning module CurveEditor (226)
[2023.02.04-01.41.08:999][759]LogModuleManager: Shutting down and abandoning module Sequencer (224)
[2023.02.04-01.41.09:004][759]LogModuleManager: Shutting down and abandoning module KismetCompiler (221)
[2023.02.04-01.41.09:004][759]LogModuleManager: Shutting down and abandoning module MeshBuilder (219)
[2023.02.04-01.41.09:005][759]LogModuleManager: Shutting down and abandoning module NaniteBuilder (217)
[2023.02.04-01.41.09:005][759]LogModuleManager: Shutting down and abandoning module MeshUtilities (215)
[2023.02.04-01.41.09:007][759]LogModuleManager: Shutting down and abandoning module MeshMergeUtilities (214)
[2023.02.04-01.41.09:008][759]LogModuleManager: Shutting down and abandoning module MeshReductionInterface (213)
[2023.02.04-01.41.09:008][759]LogModuleManager: Shutting down and abandoning module MeshBoneReduction (212)
[2023.02.04-01.41.09:009][759]LogModuleManager: Shutting down and abandoning module SkeletalMeshReduction (210)
[2023.02.04-01.41.09:010][759]LogModuleManager: Shutting down and abandoning module ProxyLODMeshReduction (208)
[2023.02.04-01.41.09:018][759]LogModuleManager: Shutting down and abandoning module QuadricMeshReduction (206)
[2023.02.04-01.41.09:019][759]LogModuleManager: Shutting down and abandoning module MaterialBaking (202)
[2023.02.04-01.41.09:021][759]LogModuleManager: Shutting down and abandoning module TargetDeviceServices (199)
[2023.02.04-01.41.09:032][759]LogModuleManager: Shutting down and abandoning module NullInstallBundleManager (195)
[2023.02.04-01.41.09:032][759]LogModuleManager: Shutting down and abandoning module DerivedDataCache (193)
[2023.02.04-01.41.09:083][759]LogModuleManager: Shutting down and abandoning module TargetPlatform (191)
[2023.02.04-01.41.09:083][759]LogModuleManager: Shutting down and abandoning module ShaderFormatVectorVM (190)
[2023.02.04-01.41.09:084][759]LogModuleManager: Shutting down and abandoning module MetalShaderFormat (188)
[2023.02.04-01.41.09:086][759]LogModuleManager: Shutting down and abandoning module VulkanShaderFormat (186)
[2023.02.04-01.41.09:090][759]LogModuleManager: Shutting down and abandoning module ShaderFormatOpenGL (184)
[2023.02.04-01.41.09:090][759]LogModuleManager: Shutting down and abandoning module ShaderFormatD3D (182)
[2023.02.04-01.41.09:093][759]LogModuleManager: Shutting down and abandoning module AudioFormatOpus (180)
[2023.02.04-01.41.09:094][759]LogModuleManager: Shutting down and abandoning module AudioFormatOgg (178)
[2023.02.04-01.41.09:096][759]LogModuleManager: Shutting down and abandoning module AudioFormatBink (176)
[2023.02.04-01.41.09:096][759]LogModuleManager: Shutting down and abandoning module AudioFormatADPCM (174)
[2023.02.04-01.41.09:097][759]LogModuleManager: Shutting down and abandoning module WindowsTargetPlatform (167)
[2023.02.04-01.41.09:099][759]LogModuleManager: Shutting down and abandoning module TVOSTargetPlatform (165)
[2023.02.04-01.41.09:100][759]LogModuleManager: Shutting down and abandoning module LinuxArm64TargetPlatform (163)
[2023.02.04-01.41.09:102][759]LogModuleManager: Shutting down and abandoning module LinuxTargetPlatform (161)
[2023.02.04-01.41.09:103][759]LogModuleManager: Shutting down and abandoning module IOSTargetPlatform (159)
[2023.02.04-01.41.09:103][759]LogModuleManager: Shutting down and abandoning module HoloLensTargetPlatform (157)
[2023.02.04-01.41.09:105][759]LogModuleManager: Shutting down and abandoning module AndroidTargetPlatform (155)
[2023.02.04-01.41.09:107][759]LogModuleManager: Shutting down and abandoning module TextureFormat (153)
[2023.02.04-01.41.09:108][759]LogModuleManager: Shutting down and abandoning module ImageWrapper (152)
[2023.02.04-01.41.09:108][759]LogModuleManager: Shutting down and abandoning module TextureFormatOodle (150)
[2023.02.04-01.41.09:115][759]LogModuleManager: Shutting down and abandoning module TextureFormatUncompressed (148)
[2023.02.04-01.41.09:116][759]LogModuleManager: Shutting down and abandoning module TextureFormatIntelISPCTexComp (146)
[2023.02.04-01.41.09:116][759]LogModuleManager: Shutting down and abandoning module TextureFormatETC2 (144)
[2023.02.04-01.41.09:117][759]LogModuleManager: Shutting down and abandoning module TextureFormatDXT (142)
[2023.02.04-01.41.09:117][759]LogModuleManager: Shutting down and abandoning module TextureFormatASTC (140)
[2023.02.04-01.41.09:118][759]LogModuleManager: Shutting down and abandoning module TurnkeySupport (137)
[2023.02.04-01.41.09:120][759]LogModuleManager: Shutting down and abandoning module InputCore (134)
[2023.02.04-01.41.09:120][759]LogModuleManager: Shutting down and abandoning module Settings (132)
[2023.02.04-01.41.09:120][759]LogModuleManager: Shutting down and abandoning module DirectoryWatcher (130)
[2023.02.04-01.41.09:144][759]LogModuleManager: Shutting down and abandoning module ChaosSolverEngine (128)
[2023.02.04-01.41.09:144][759]LogModuleManager: Shutting down and abandoning module FieldSystemEngine (127)
[2023.02.04-01.41.09:144][759]LogModuleManager: Shutting down and abandoning module Chaos (124)
[2023.02.04-01.41.09:144][759]LogModuleManager: Shutting down and abandoning module GeometryCore (123)
[2023.02.04-01.41.09:145][759]LogModuleManager: Shutting down and abandoning module WindowsPlatformFeatures (120)
[2023.02.04-01.41.09:145][759]LogModuleManager: Shutting down and abandoning module GameplayMediaEncoder (119)
[2023.02.04-01.41.09:146][759]LogModuleManager: Shutting down and abandoning module AVEncoder (118)
[2023.02.04-01.41.09:147][759]LogModuleManager: Shutting down and abandoning module D3D12RHI (114)
[2023.02.04-01.41.09:147][759]LogModuleManager: Shutting down and abandoning module NiagaraVertexFactories (112)
[2023.02.04-01.41.09:147][759]LogModuleManager: Shutting down and abandoning module NiagaraShader (110)
[2023.02.04-01.41.09:148][759]LogModuleManager: Shutting down and abandoning module ChaosCloth (108)
[2023.02.04-01.41.09:149][759]LogModuleManager: Shutting down and abandoning module GLTFExporter (106)
[2023.02.04-01.41.09:151][759]LogModuleManager: Shutting down and abandoning module VariantManagerContent (104)
[2023.02.04-01.41.09:151][759]LogModuleManager: Shutting down and abandoning module DatasmithContent (102)
[2023.02.04-01.41.09:153][759]LogModuleManager: Shutting down and abandoning module LauncherChunkInstaller (100)
[2023.02.04-01.41.09:153][759]LogModuleManager: Shutting down and abandoning module WmfMedia (98)
[2023.02.04-01.41.09:165][759]LogModuleManager: Shutting down and abandoning module Media (97)
[2023.02.04-01.41.09:172][759]LogModuleManager: Shutting down and abandoning module ExrReaderGpu (94)
[2023.02.04-01.41.09:172][759]LogModuleManager: Shutting down and abandoning module OnlineBlueprintSupport (92)
[2023.02.04-01.41.09:172][759]LogModuleManager: Shutting down and abandoning module OnlineSubsystemUtils (90)
[2023.02.04-01.41.09:174][759]LogModuleManager: Shutting down and abandoning module OnlineSubsystem (88)
[2023.02.04-01.41.09:186][759]LogModuleManager: Shutting down and abandoning module XMPP (83)
[2023.02.04-01.41.09:187][759]LogModuleManager: Shutting down and abandoning module WebSockets (82)
[2023.02.04-01.41.09:216][759]LogModuleManager: Shutting down and abandoning module HTTP (79)
[2023.02.04-01.41.09:218][759]LogHttp: Warning: [FHttpManager::Flush] FlushReason was Shutdown. Unbinding delegates for 1 outstanding Http Requests:
[2023.02.04-01.41.09:219][759]LogHttp: Warning: 	verb=[POST] url=[https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B17037AEF-478D-1A6D-CBFE-81818741F753%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=af0d74694516c937990395b93dd0fcd9%7Cacce6390f85a4cadb3f89c882d367530%7C5aa8f264-2ebc-4613-863d-e0b39bd19c24&AppEnvironment=datacollector-binary&UploadType=eteventstream] refs=[1] status=Processing
[2023.02.04-01.41.09:273][759]LogModuleManager: Shutting down and abandoning module SSL (78)
[2023.02.04-01.41.09:299][759]LogModuleManager: Shutting down and abandoning module OnlineServicesCommonEngineUtils (74)
[2023.02.04-01.41.09:299][759]LogModuleManager: Shutting down and abandoning module OnlineServicesCommon (72)
[2023.02.04-01.41.09:300][759]LogModuleManager: Shutting down and abandoning module OnlineServicesInterface (70)
[2023.02.04-01.41.09:301][759]LogModuleManager: Shutting down and abandoning module PixWinPlugin (68)
[2023.02.04-01.41.09:302][759]LogModuleManager: Shutting down and abandoning module WindowsDeviceProfileSelector (66)
[2023.02.04-01.41.09:302][759]LogModuleManager: Shutting down and abandoning module ExampleDeviceProfileSelector (64)
[2023.02.04-01.41.09:302][759]LogModuleManager: Shutting down and abandoning module ChunkDownloader (62)
[2023.02.04-01.41.09:303][759]LogModuleManager: Shutting down and abandoning module AISupportModule (60)
[2023.02.04-01.41.09:303][759]LogModuleManager: Shutting down and abandoning module DesktopPlatform (58)
[2023.02.04-01.41.09:306][759]LogModuleManager: Shutting down and abandoning module PythonScriptPluginPreload (56)
[2023.02.04-01.41.09:308][759]LogModuleManager: Shutting down and abandoning module PlatformCryptoOpenSSL (54)
[2023.02.04-01.41.09:308][759]LogModuleManager: Shutting down and abandoning module PlatformCryptoTypes (52)
[2023.02.04-01.41.09:308][759]LogModuleManager: Shutting down and abandoning module PlatformCrypto (50)
[2023.02.04-01.41.09:308][759]LogModuleManager: Shutting down and abandoning module PerforceSourceControl (48)
[2023.02.04-01.41.09:311][759]LogModuleManager: Shutting down and abandoning module SourceControl (47)
[2023.02.04-01.41.09:314][759]LogModuleManager: Shutting down and abandoning module XGEController (44)
